,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
884,2018-11-27T00:00:00.000Z,174.24,174.77,170.88,171.51,41387377,41.8618791626,41.9892138501,41.0546252944,41.2059853947,165549508,0.0,1.0
885,2018-11-28T00:00:00.000Z,180.94,181.29,174.93,176.73,46062539,43.4715818163,43.5556707609,42.0276545105,42.4601119399,184250156,0.0,1.0
886,2018-11-29T00:00:00.000Z,179.55,182.8,177.7,182.66,41769992,43.1376285792,43.9184544933,42.6931584435,43.8848189155,167079968,0.0,1.0
887,2018-11-30T00:00:00.000Z,178.58,180.33,177.03,180.29,39531549,42.9045820756,43.3250267986,42.5321881781,43.3154166335,158126196,0.0,1.0
888,2018-12-03T00:00:00.000Z,184.82,184.94,181.21,184.46,40798002,44.4037678307,44.432598326,43.5364504307,44.3172763449,163192008,0.0,1.0
889,2018-12-04T00:00:00.000Z,176.69,182.39,176.27,180.95,41344282,42.4505017748,43.8199503011,42.3495950413,43.4739843576,165377128,0.0,1.0
890,2018-12-06T00:00:00.000Z,174.72,174.78,170.42,171.76,43098410,41.9772011437,41.9916163914,40.9441083958,41.2660489266,172393640,0.0,1.0
891,2018-12-07T00:00:00.000Z,168.49,174.49,168.3,173.49,42281631,40.4804179299,41.9219426944,40.4347696457,41.681688567,169126524,0.0,1.0
892,2018-12-10T00:00:00.000Z,169.6,170.09,163.33,165.0,62025994,40.7471000113,40.8648245338,39.2407066324,39.6419310252,248103976,0.0,1.0
893,2018-12-11T00:00:00.000Z,168.63,171.79,167.0,171.66,47281665,40.5140535077,41.2732565504,40.12243928,41.2420235138,189126660,0.0,1.0
894,2018-12-12T00:00:00.000Z,169.1,171.92,169.02,170.4,35627674,40.6269729476,41.304489587,40.6077526174,40.9393033133,142510696,0.0,1.0
895,2018-12-13T00:00:00.000Z,170.95,172.57,169.55,170.49,31897827,41.0714430834,41.4606547698,40.735087305,40.9609261847,127591308,0.0,1.0
896,2018-12-14T00:00:00.000Z,165.48,169.08,165.28,169.0,40703710,39.7572530063,40.6221678651,39.7092021809,40.6029475349,162814840,0.0,1.0
897,2018-12-17T00:00:00.000Z,163.94,168.35,162.73,165.45,44287922,39.3872616501,40.446782352,39.0965541559,39.7500453825,177151688,0.0,1.0
898,2018-12-18T00:00:00.000Z,166.07,167.53,164.39,165.38,33841518,39.8990029415,40.2497739676,39.4953760074,39.7332275936,135366072,0.0,1.0
899,2018-12-19T00:00:00.000Z,160.89,167.45,159.09,166.0,49047297,38.6544865615,40.2305536374,38.2220291321,39.8821851526,196189188,0.0,1.0
900,2018-12-20T00:00:00.000Z,156.83,162.11,155.3,160.4,64772960,37.6790548041,38.9475965969,37.3114659891,38.536762039,259091840,0.0,1.0
901,2018-12-21T00:00:00.000Z,150.73,158.16,149.63,156.86,95744384,36.2135046268,37.9985927936,35.9492250866,37.6862624279,382977536,0.0,1.0
902,2018-12-24T00:00:00.000Z,146.83,151.55,146.59,148.15,37169232,35.2765135299,36.4105130113,35.2188525393,35.5936489781,148676928,0.0,1.0
903,2018-12-26T00:00:00.000Z,157.17,157.23,146.72,148.3,58582544,37.7607412074,37.7751564551,35.2500855758,35.6296870972,234330176,0.0,1.0
904,2018-12-27T00:00:00.000Z,156.15,156.77,150.07,155.84,53117065,37.5156819975,37.6646395565,36.0549369027,37.441203218,212468260,0.0,1.0
905,2018-12-28T00:00:00.000Z,156.23,158.52,154.55,157.5,42291424,37.5349023277,38.0850842795,37.1312753936,37.8400250695,169165696,0.0,1.0
906,2018-12-31T00:00:00.000Z,157.74,159.36,156.48,158.53,35003466,37.8976860601,38.2868977465,37.5949658595,38.0874868207,140013864,0.0,1.0
907,2019-01-02T00:00:00.000Z,157.92,158.85,154.23,154.89,37039737,37.940931803,38.1643681415,37.0543940728,37.2129617969,148158948,0.0,1.0
908,2019-01-03T00:00:00.000Z,142.19,145.72,142.0,143.98,91312195,34.1617343786,35.0098314484,34.1160860944,34.5917892667,365248780,0.0,1.0
909,2019-01-04T00:00:00.000Z,148.26,148.55,143.8,144.53,58607070,35.6200769321,35.689750629,34.5485435238,34.7239290368,234428280,0.0,1.0
910,2019-01-07T00:00:00.000Z,147.93,148.83,145.9,148.7,54777764,35.54079307,35.7570217847,35.0530771914,35.7257887481,219111056,0.0,1.0
911,2019-01-08T00:00:00.000Z,150.75,151.82,148.52,149.56,41025314,36.2183097094,36.4753816257,35.6825430052,35.9324072977,164101256,0.0,1.0
912,2019-01-09T00:00:00.000Z,153.31,154.53,149.63,151.29,45099081,36.8333602756,37.126470311,35.9492250866,36.3480469382,180396324,0.0,1.0
913,2019-01-10T00:00:00.000Z,153.8,153.97,150.86,152.5,35780670,36.951084798,36.9919279997,36.2447376634,36.6387544324,143122680,0.0,1.0
914,2019-01-11T00:00:00.000Z,152.29,153.7,151.51,152.88,27023241,36.5883010656,36.9270593853,36.4009028462,36.7300510008,108092964,0.0,1.0
915,2019-01-14T00:00:00.000Z,150.0,151.27,149.22,150.85,32439186,36.0381191138,36.3432418556,35.8507208944,36.2423351221,129756744,0.0,1.0
916,2019-01-15T00:00:00.000Z,153.07,153.39,150.05,150.27,28710324,36.775699285,36.8525806058,36.0501318202,36.1029877282,114841296,0.0,1.0
917,2019-01-16T00:00:00.000Z,154.94,155.88,153.0,153.08,30569706,37.2249745033,37.4508133831,36.7588814961,36.7781018263,122278824,0.0,1.0
918,2019-01-17T00:00:00.000Z,155.86,157.66,153.26,154.2,29821160,37.4460083005,37.8784657299,36.8213475692,37.047186449,119284640,0.0,1.0
919,2019-01-18T00:00:00.000Z,156.82,157.88,155.98,157.5,33751023,37.6766522628,37.9313216379,37.4748387958,37.8400250695,135004092,0.0,1.0
920,2019-01-22T00:00:00.000Z,153.3,156.73,152.62,156.41,30393970,36.8309577343,37.6550293914,36.6675849276,37.5781480706,121575880,0.0,1.0
921,2019-01-23T00:00:00.000Z,153.92,155.14,151.7,154.15,23130570,36.9799152933,37.2730253288,36.4465511304,37.0351737426,92522280,0.0,1.0
922,2019-01-24T00:00:00.000Z,152.7,154.48,151.74,154.11,25441549,36.6868052578,37.1144576047,36.4561612955,37.0255635775,101766196,0.0,1.0
923,2019-01-25T00:00:00.000Z,157.76,158.13,154.32,155.48,33547893,37.9024911426,37.9913851698,37.0760169443,37.3547117321,134191572,0.0,1.0
924,2019-01-28T00:00:00.000Z,156.3,156.33,153.66,155.79,26192058,37.5517201166,37.5589277404,36.9174492202,37.4291905116,104768232,0.0,1.0
925,2019-01-29T00:00:00.000Z,154.68,158.13,154.11,156.25,41587239,37.1625084301,37.9913851698,37.0255635775,37.5397074102,166348956,0.0,1.0
926,2019-01-30T00:00:00.000Z,165.25,166.15,160.23,163.25,61109780,39.701994557,39.9182232717,38.4959188374,39.2214863022,244439120,0.0,1.0
927,2019-01-31T00:00:00.000Z,166.44,169.0,164.56,166.11,40739649,39.9878969687,40.6029475349,39.5362192091,39.9086131066,162958596,0.0,1.0
928,2019-02-01T00:00:00.000Z,166.52,168.98,165.93,166.96,32668138,40.0071172989,40.5981424523,39.8653673637,40.1128291149,130672552,0.0,1.0
929,2019-02-04T00:00:00.000Z,171.25,171.66,167.28,167.41,31495582,41.1435193216,41.2420235138,40.1897104357,40.2209434723,125982328,0.0,1.0
930,2019-02-05T00:00:00.000Z,174.18,175.08,172.35,172.86,36101628,41.8474639149,42.0636926296,41.4077988618,41.5303284667,144406512,0.0,1.0
931,2019-02-06T00:00:00.000Z,174.24,175.57,172.85,174.65,28239591,41.8618791626,42.1814171521,41.5279259255,41.9603833548,112958364,0.0,1.0
932,2019-02-07T00:00:00.000Z,170.94,173.94,170.34,172.4,31741690,41.0690405421,41.7898029244,40.9248880656,41.4198115681,126966760,0.0,1.0
933,2019-02-08T00:00:00.000Z,170.41,170.66,168.42,168.99,23819966,41.1170913676,41.1774121987,40.6369375513,40.7744690464,95279864,0.73,1.0
934,2019-02-11T00:00:00.000Z,169.43,171.21,169.25,171.05,20993425,40.8806337093,41.3101180274,40.8372027109,41.2715126954,83973700,0.0,1.0
935,2019-02-12T00:00:00.000Z,170.89,171.0,169.7,170.1,22283523,41.2329073634,41.2594485292,40.945780207,41.0422935369,89134092,0.0,1.0
936,2019-02-13T00:00:00.000Z,170.18,172.48,169.92,171.39,22490233,41.0615962029,41.6165478498,40.9988625384,41.3535490258,89960932,0.0,1.0
937,2019-02-14T00:00:00.000Z,170.8,171.26,169.38,169.71,21835747,41.2111918642,41.3221821936,40.8685695431,40.9481930403,87342988,0.0,1.0
938,2019-02-15T00:00:00.000Z,170.42,171.7,169.75,171.25,24626814,41.1195042008,41.4283468565,40.9578443732,41.3197693603,98507256,0.0,1.0
939,2019-02-19T00:00:00.000Z,170.93,171.44,169.49,169.71,18972826,41.2425586964,41.365613192,40.8951107088,40.9481930403,75891304,0.0,1.0
940,2019-02-20T00:00:00.000Z,172.03,173.32,170.99,171.19,26114362,41.5079703536,41.8192258425,41.2570356959,41.3052923609,104457448,0.0,1.0
941,2019-02-21T00:00:00.000Z,171.06,172.37,170.3,171.8,17249670,41.2739255286,41.590006684,41.0905502018,41.4524751889,68998680,0.0,1.0
942,2019-02-22T00:00:00.000Z,172.97,173.0,171.38,171.58,18913154,41.7347766789,41.7420151786,41.3511361926,41.3993928575,75652616,0.0,1.0
943,2019-02-25T00:00:00.000Z,174.23,175.87,173.95,174.16,21873358,42.038793668,42.4344983206,41.9712343371,42.0219038353,87493432,0.0,1.0
944,2019-02-26T00:00:00.000Z,174.33,175.3,173.17,173.71,17070211,42.0629220005,42.2969668255,41.7830333438,41.9133263392,68280844,0.0,1.0
945,2019-02-27T00:00:00.000Z,174.87,175.0,172.73,173.21,27835389,42.1932149959,42.2245818281,41.6768686809,41.7926846768,111341556,0.0,1.0
946,2019-02-28T00:00:00.000Z,173.15,174.91,172.92,174.32,28215416,41.7782076773,42.2028663289,41.7227125126,42.0605091673,112861664,0.0,1.0
947,2019-03-01T00:00:00.000Z,174.97,175.15,172.89,174.28,25886167,42.2173433283,42.2607743268,41.7154740129,42.0508578343,103544668,0.0,1.0
948,2019-03-04T00:00:00.000Z,175.85,177.75,173.97,175.69,27436203,42.4296726541,42.8881109711,41.9760600036,42.3910673222,109744812,0.0,1.0
949,2019-03-05T00:00:00.000Z,175.53,176.0,174.54,175.94,19737419,42.3524619902,42.4658651528,42.1135914987,42.4513881533,78949676,0.0,1.0
950,2019-03-06T00:00:00.000Z,174.52,175.49,173.94,174.67,20810384,42.1087658322,42.3428106572,41.9688215039,42.1449583309,83241536,0.0,1.0
951,2019-03-07T00:00:00.000Z,172.5,174.44,172.02,173.87,24796374,41.6213735163,42.0894631662,41.5055575204,41.9519316711,99185496,0.0,1.0
952,2019-03-08T00:00:00.000Z,172.91,173.07,169.5,170.32,23999358,41.7202996794,41.7589050114,40.8975235421,41.0953758683,95997432,0.0,1.0
953,2019-03-11T00:00:00.000Z,178.9,179.12,175.35,175.49,32011034,43.1655867945,43.218669126,42.3090309917,42.3428106572,128044136,0.0,1.0
954,2019-03-12T00:00:00.000Z,180.91,182.67,179.37,180.0,32467584,43.6505662773,44.0752249288,43.2789899572,43.4309984517,129870336,0.0,1.0
955,2019-03-13T00:00:00.000Z,181.71,183.3,180.92,182.25,31032524,43.843592937,44.2272334234,43.6529791105,43.9738859324,124130096,0.0,1.0
956,2019-03-14T00:00:00.000Z,183.73,184.1,182.56,183.9,23579508,44.330985253,44.4202600831,44.0486837631,44.3720034182,94318032,0.0,1.0
957,2019-03-15T00:00:00.000Z,186.12,187.33,183.74,184.85,39042912,44.9076523991,45.199605222,44.3333980862,44.6012225767,156171648,0.0,1.0
958,2019-03-18T00:00:00.000Z,188.02,188.39,185.79,185.8,26219832,45.3660907161,45.4553655462,44.8280289019,44.8304417352,104879328,0.0,1.0
959,2019-03-19T00:00:00.000Z,186.53,188.99,185.92,188.35,31646369,45.0065785622,45.6001355411,44.8593957342,45.4457142133,126585476,0.0,1.0
960,2019-03-20T00:00:00.000Z,188.16,189.49,184.73,186.23,31035231,45.3998703816,45.7207772035,44.5722685777,44.9341935648,124140924,0.0,1.0
961,2019-03-21T00:00:00.000Z,195.09,196.33,189.81,190.02,51034237,47.0719638219,47.3711551446,45.7979878674,45.8486573656,204136948,0.0,1.0
962,2019-03-22T00:00:00.000Z,191.05,197.69,190.78,195.34,42407666,46.09717919,47.6993004663,46.0320326924,47.1322846531,169630664,0.0,1.0
963,2019-03-25T00:00:00.000Z,188.74,191.98,186.6,191.51,43845293,45.5398147099,46.321572682,45.023468395,46.2081695194,175381172,0.0,1.0
964,2019-03-26T00:00:00.000Z,186.79,192.88,184.58,191.66,49800538,45.0693122267,46.5387276743,44.536076079,46.2443620181,199202152,0.0,1.0
965,2019-03-27T00:00:00.000Z,188.47,189.76,186.55,188.75,29848427,45.4746682122,45.7859237011,45.0114042287,45.5422275431,119393708,0.0,1.0
966,2019-03-28T00:00:00.000Z,188.72,189.56,187.53,188.95,20780363,45.5349890434,45.7376670362,45.247861887,45.5904842081,83121452,0.0,1.0
967,2019-03-29T00:00:00.000Z,189.95,190.08,188.54,189.83,23563961,45.8317675328,45.863134365,45.491558045,45.8028135339,94255844,0.0,1.0
968,2019-04-01T00:00:00.000Z,191.24,191.68,188.38,191.64,27861964,46.1430230217,46.2491876846,45.452952713,46.2395363516,111447856,0.0,1.0
969,2019-04-02T00:00:00.000Z,194.02,194.46,191.05,191.09,22765732,46.8137906645,46.9199553274,46.09717919,46.106830523,91062928,0.0,1.0
970,2019-04-03T00:00:00.000Z,195.35,196.5,193.15,193.25,23271830,47.1346974864,47.4121733098,46.603874172,46.6280025044,93087320,0.0,1.0
971,2019-04-04T00:00:00.000Z,195.69,196.37,193.14,194.79,19114275,47.2167338168,47.3808064776,46.6014613387,46.9995788245,76457100,0.0,1.0
972,2019-04-05T00:00:00.000Z,197.0,197.1,195.93,196.45,18526644,47.5328149722,47.5569433047,47.2746418147,47.4001091436,74106576,0.0,1.0
973,2019-04-08T00:00:00.000Z,200.1,200.23,196.34,196.42,25881697,48.2807932789,48.3121601111,47.3735679779,47.3928706438,103526788,0.0,1.0
974,2019-04-09T00:00:00.000Z,199.5,202.85,199.23,200.32,35768237,48.136023284,48.9443224219,48.0708767863,48.3338756103,143072948,0.0,1.0
975,2019-04-10T00:00:00.000Z,200.62,200.74,198.18,198.68,21695288,48.4062606077,48.4352146067,47.8175292954,47.9381709577,86781152,0.0,1.0
976,2019-04-11T00:00:00.000Z,198.95,201.0,198.44,200.85,20900808,48.0033174554,48.4979482711,47.8802629598,48.4617557724,83603232,0.0,1.0
977,2019-04-12T00:00:00.000Z,198.87,200.14,196.21,199.2,27760668,47.9840147894,48.2904446118,47.3422011456,48.0636382866,111042672,0.0,1.0
978,2019-04-15T00:00:00.000Z,199.23,199.85,198.01,198.58,17536646,48.0708767863,48.2204724477,47.7765111302,47.9140426253,70146584,0.0,1.0
979,2019-04-16T00:00:00.000Z,199.25,201.37,198.56,199.46,25696385,48.0757024528,48.5872231013,47.9092169588,48.126371951,102785540,0.0,1.0
980,2019-04-17T00:00:00.000Z,203.13,203.38,198.61,199.54,28906780,49.0118817528,49.072202584,47.921281125,48.145674617,115627120,0.0,1.0
981,2019-04-18T00:00:00.000Z,203.86,204.15,202.52,203.12,24195766,49.1880185798,49.257990744,48.8646989247,49.0094689195,96783064,0.0,1.0
982,2019-04-22T00:00:00.000Z,204.53,204.94,202.34,202.83,19439545,49.3496784074,49.4486045706,48.8212679263,48.9394967554,77758180,0.0,1.0
983,2019-04-23T00:00:00.000Z,207.48,207.75,203.9,204.43,23322991,50.0614642154,50.1266107131,49.1976699128,49.3255500749,93291964,0.0,1.0
984,2019-04-24T00:00:00.000Z,207.16,208.48,207.05,207.36,17540609,49.9842535515,50.3027475401,49.9577123857,50.0325102164,70162436,0.0,1.0
985,2019-04-25T00:00:00.000Z,205.28,207.76,205.12,206.83,18543206,49.530640901,50.1290235463,49.492035569,49.9046300543,74172824,0.0,1.0
986,2019-04-26T00:00:00.000Z,204.3,205.0,202.12,204.9,18649102,49.2941832427,49.46308157,48.7681855948,49.4389532376,74596408,0.0,1.0
987,2019-04-29T00:00:00.000Z,204.61,205.97,203.86,204.4,22204716,49.3689810734,49.697126395,49.1880185798,49.3183115752,88818864,0.0,1.0
988,2019-04-30T00:00:00.000Z,200.67,203.4,199.11,203.06,46534923,48.418324774,49.0770282505,48.0419227874,48.9949919201,186139692,0.0,1.0
989,2019-05-01T00:00:00.000Z,210.52,215.31,209.23,209.88,64827328,50.7949655226,51.950712648,50.4837100337,50.6405441947,259309312,0.0,1.0
990,2019-05-02T00:00:00.000Z,209.15,212.65,208.13,209.84,31996324,50.4644073677,51.3088990042,50.2182983765,50.6308928617,127985296,0.0,1.0
991,2019-05-03T00:00:00.000Z,211.75,211.84,210.23,210.89,20892378,51.091744012,51.1134595112,50.7249933584,50.8842403527,83569512,0.0,1.0
992,2019-05-06T00:00:00.000Z,208.48,208.84,203.5,204.29,32443113,50.3027475401,50.389609537,49.1011565829,49.2917704095,129772452,0.0,1.0
993,2019-05-07T00:00:00.000Z,202.86,207.42,200.83,205.88,38763698,48.9467352551,50.0469872159,48.4569301059,49.6754108958,155054792,0.0,1.0
994,2019-05-08T00:00:00.000Z,202.9,205.34,201.75,201.9,26339504,48.9563865881,49.5451179005,48.6789107647,48.7151032634,105358016,0.0,1.0
995,2019-05-09T00:00:00.000Z,200.72,201.68,196.66,200.4,34908607,48.4303889402,48.6620209319,47.4507786418,48.3531782763,139634428,0.0,1.0
996,2019-05-10T00:00:00.000Z,197.18,198.85,192.77,197.42,41208712,47.7620341307,48.1665508007,46.6938194511,47.8201682629,164834848,0.77,1.0
997,2019-05-13T00:00:00.000Z,185.72,189.48,182.85,187.71,57430623,44.9861293171,45.8968973886,44.290941986,45.4681581635,229722492,0.0,1.0
998,2019-05-14T00:00:00.000Z,188.66,189.7,185.41,186.41,36529677,45.6982724368,45.9501870098,44.9110393963,45.1532649473,146118708,0.0,1.0
999,2019-05-15T00:00:00.000Z,190.92,191.75,186.02,186.27,26544718,46.2457021819,46.4467493892,45.0587969824,45.1193533701,106178872,0.0,1.0
1000,2019-05-16T00:00:00.000Z,190.08,192.47,188.84,189.91,33031364,46.0422327191,46.6211517858,45.741873036,46.0010543755,132125456,0.0,1.0
1001,2019-05-17T00:00:00.000Z,189.0,190.9,186.76,186.93,32879090,45.7806291241,46.2408576709,45.2380438901,45.2792222337,131516360,0.0,1.0
1002,2019-05-20T00:00:00.000Z,183.09,184.35,180.28,183.52,38612290,44.3490761182,44.6542803124,43.6684223201,44.4532331051,154449160,0.0,1.0
1003,2019-05-21T00:00:00.000Z,186.6,188.0,184.7,185.22,28364848,45.1992878019,45.5384035732,44.7390592552,44.8650165417,113459392,0.0,1.0
1004,2019-05-22T00:00:00.000Z,182.78,185.71,182.55,184.66,29748556,44.2739861974,44.9837070616,44.2182743207,44.7293702331,118994224,0.0,1.0
1005,2019-05-23T00:00:00.000Z,179.66,180.54,177.81,179.8,36529736,43.5182424785,43.7314009634,43.0701252093,43.5521540557,146118944,0.0,1.0
1006,2019-05-24T00:00:00.000Z,178.97,182.14,178.62,180.2,23714686,43.3511068484,44.1189618448,43.2663279056,43.649044276,94858744,0.0,1.0
1007,2019-05-28T00:00:00.000Z,178.23,180.59,177.91,178.92,27948160,43.1718599407,43.7435122409,43.0943477644,43.3389955709,111792640,0.0,1.0
1008,2019-05-29T00:00:00.000Z,177.38,179.35,176.0,176.42,28481165,42.9659682224,43.4431525578,42.6316969622,42.7334316936,113924660,0.0,1.0
1009,2019-05-30T00:00:00.000Z,178.3,179.23,176.67,177.95,21218412,43.1888157293,43.4140854916,42.7939880813,43.1040367865,84873648,0.0,1.0
1010,2019-05-31T00:00:00.000Z,175.07,177.99,174.99,176.23,27043584,42.4064271998,43.1137258085,42.3870491557,42.6874088389,108174336,0.0,1.0
1011,2019-06-03T00:00:00.000Z,173.3,177.92,170.27,175.6,40396069,41.9776879747,43.0967700199,41.2437445554,42.5348067418,161584276,0.0,1.0
1012,2019-06-04T00:00:00.000Z,179.64,179.83,174.52,175.44,30967961,43.5133979675,43.5594208222,42.2732031468,42.4960506537,123871844,0.0,1.0
1013,2019-06-05T00:00:00.000Z,182.54,184.99,181.14,184.28,29773427,44.2158520652,44.809304665,43.8767362939,44.6373245238,119093708,0.0,1.0
1014,2019-06-06T00:00:00.000Z,185.22,185.47,182.15,183.08,22526311,44.8650165417,44.9255729294,44.1213841003,44.3466538627,90105244,0.0,1.0
1015,2019-06-07T00:00:00.000Z,190.15,191.92,185.77,186.51,30684393,46.0591885077,46.4879277328,44.9982405947,45.1774875024,122737572,0.0,1.0
1016,2019-06-10T00:00:00.000Z,192.58,195.37,191.62,191.81,26220851,46.6477965964,47.3236058835,46.4152600676,46.4612829222,104883404,0.0,1.0
1017,2019-06-11T00:00:00.000Z,194.81,196.0,193.6,194.86,26932882,47.187959575,47.4762079806,46.8948666584,47.2000708525,107731528,0.0,1.0
1018,2019-06-12T00:00:00.000Z,194.19,195.97,193.39,193.95,18253189,47.0377797334,47.4689412141,46.8439992927,46.9796456012,73012756,0.0,1.0
1019,2019-06-13T00:00:00.000Z,194.15,196.79,193.6,194.7,21674625,47.0280907114,47.6675661658,46.8948666584,47.1613147644,86698500,0.0,1.0
1020,2019-06-14T00:00:00.000Z,192.74,193.59,190.3,191.55,18761474,46.6865526846,46.8924444029,46.0955223403,46.398304279,75045896,0.0,1.0
1021,2019-06-17T00:00:00.000Z,193.89,194.96,192.17,192.9,14669144,46.9651120682,47.2242934076,46.5484841206,46.7253087727,58676576,0.0,1.0
1022,2019-06-18T00:00:00.000Z,198.45,200.29,195.21,196.05,26551004,48.0696605804,48.515355594,47.2848497954,47.4883192581,106204016,0.0,1.0
1023,2019-06-19T00:00:00.000Z,197.87,199.88,197.31,199.68,21124235,47.9291697608,48.4160431182,47.7935234523,48.367598008,84496940,0.0,1.0
1024,2019-06-20T00:00:00.000Z,199.46,200.61,198.03,200.37,21513988,48.3143083868,48.5928677703,47.967925849,48.5347336381,86055952,0.0,1.0
1025,2019-06-21T00:00:00.000Z,198.78,200.85,198.15,198.8,47800589,48.1495950122,48.6510019026,47.9969929151,48.1544395232,191202356,0.0,1.0
1026,2019-06-24T00:00:00.000Z,198.58,200.16,198.17,198.54,18220421,48.101149902,48.4838662724,48.0018374261,48.0914608799,72881684,0.0,1.0
1027,2019-06-25T00:00:00.000Z,195.57,199.26,195.29,198.43,21070334,47.3720509937,48.2658632766,47.3042278394,48.0648160693,84281336,0.0,1.0
1028,2019-06-26T00:00:00.000Z,199.8,200.99,197.35,197.77,26067512,48.3966650741,48.6849134797,47.8032124743,47.9049472057,104270048,0.0,1.0
1029,2019-06-27T00:00:00.000Z,199.74,201.57,199.57,200.29,20899717,48.382131541,48.8254042992,48.3409531974,48.515355594,83598868,0.0,1.0
1030,2019-06-28T00:00:00.000Z,197.92,199.5,197.05,198.68,31110642,47.9412810384,48.3239974088,47.7305448091,48.1253724571,124442568,0.0,1.0
1031,2019-07-01T00:00:00.000Z,201.55,204.49,200.65,203.17,27316739,48.8205597882,49.5327029079,48.6025567924,49.2129651807,109266956,0.0,1.0
1032,2019-07-02T00:00:00.000Z,202.73,203.13,201.36,201.41,16935217,49.1063859383,49.2032761587,48.7745369335,48.7866482111,67740868,0.0,1.0
1033,2019-07-03T00:00:00.000Z,204.41,204.44,202.69,203.28,11362045,49.5133248638,49.5205916304,49.0966969163,49.2396099913,45448180,0.0,1.0
1034,2019-07-05T00:00:00.000Z,204.23,205.08,202.9,203.35,17265518,49.4697242647,49.675615983,49.147564282,49.2565657799,69062072,0.0,1.0
1035,2019-07-08T00:00:00.000Z,200.02,201.4,198.41,200.81,25338628,48.4499546953,48.7842259556,48.0599715583,48.6413128805,101354512,0.0,1.0
1036,2019-07-09T00:00:00.000Z,201.24,201.51,198.81,199.2,20578015,48.7454698674,48.8108707662,48.1568617787,48.2513297435,82312060,0.0,1.0
1037,2019-07-10T00:00:00.000Z,203.23,203.73,201.56,201.85,17897138,49.2274987138,49.3486114892,48.8229820437,48.8932274535,71588552,0.0,1.0
1038,2019-07-11T00:00:00.000Z,201.75,204.39,201.71,203.31,20191842,48.8690048984,49.5084803528,48.8593158764,49.2468767578,80767368,0.0,1.0
1039,2019-07-12T00:00:00.000Z,203.3,204.0,202.2,202.45,17595212,49.2444545023,49.414012388,48.9780063963,49.038562784,70380848,0.0,1.0
1040,2019-07-15T00:00:00.000Z,205.21,205.87,204.0,204.09,16947420,49.7071053046,49.8669741682,49.414012388,49.4358126876,67789680,0.0,1.0
1041,2019-07-16T00:00:00.000Z,204.5,206.11,203.5,204.59,16866816,49.5351251634,49.9251083004,49.2928996125,49.556925463,67467264,0.0,1.0
1042,2019-07-17T00:00:00.000Z,203.35,205.09,203.27,204.05,14107450,49.2565657799,49.6780382385,49.2371877358,49.4261236655,56429800,0.0,1.0
1043,2019-07-18T00:00:00.000Z,205.66,205.88,203.7,204.0,18582161,49.8161068025,49.8693964237,49.3413447227,49.414012388,74328644,0.0,1.0
1044,2019-07-19T00:00:00.000Z,202.59,206.5,202.36,205.79,20929307,49.0724743612,50.0195762653,49.0167624845,49.8475961241,83717228,0.0,1.0
1045,2019-07-22T00:00:00.000Z,207.22,207.23,203.61,203.65,22277932,50.1939786619,50.1964009174,49.3195444231,49.3292334451,89111728,0.0,1.0
1046,2019-07-23T00:00:00.000Z,208.84,208.91,207.29,208.46,18355210,50.5863840544,50.603339843,50.2109344505,50.4943383451,73420840,0.0,1.0
1047,2019-07-24T00:00:00.000Z,208.67,209.15,207.17,207.67,14991567,50.5452057108,50.6614739752,50.1818673844,50.3029801598,59966268,0.0,1.0
1048,2019-07-25T00:00:00.000Z,207.02,209.24,206.73,208.89,13909535,50.1455335517,50.6832742748,50.075288142,50.598495332,55638140,0.0,1.0
1049,2019-07-26T00:00:00.000Z,207.74,209.73,207.14,207.48,17618874,50.3199359484,50.8019647947,50.1746006179,50.2569573052,70475496,0.0,1.0
1050,2019-07-29T00:00:00.000Z,209.68,210.64,208.44,208.46,21673389,50.7898535172,51.0223900461,50.4894938341,50.4943383451,86693556,0.0,1.0
1051,2019-07-30T00:00:00.000Z,208.78,210.16,207.31,208.76,33935718,50.5718505214,50.9061217816,50.2157789615,50.5670060104,135742872,0.0,1.0
1052,2019-07-31T00:00:00.000Z,213.04,221.37,211.3,216.42,69281361,51.6037313683,53.6214702075,51.1822589097,52.4224537304,277125444,0.0,1.0
1053,2019-08-01T00:00:00.000Z,208.43,218.03,206.74,213.9,54017922,50.4870715785,52.8124368674,50.0777103975,51.8120453421,216071688,0.0,1.0
1054,2019-08-02T00:00:00.000Z,204.02,206.43,201.63,205.53,40862122,49.418856899,50.0026204767,48.8399378323,49.7846174809,163448488,0.0,1.0
1055,2019-08-05T00:00:00.000Z,193.34,198.65,192.58,197.99,52392969,46.8318880151,48.1181056905,46.6477965964,47.9582368269,209571876,0.0,1.0
1056,2019-08-06T00:00:00.000Z,197.0,198.07,194.04,196.31,35824787,47.7184335315,47.977614871,47.0014459008,47.5512979014,143299148,0.0,1.0
1057,2019-08-07T00:00:00.000Z,199.04,199.56,193.82,195.41,33364400,48.2125736554,48.3385309419,46.9481562796,47.3332949056,133457600,0.0,1.0
1058,2019-08-08T00:00:00.000Z,203.43,203.53,199.39,200.2,27009523,49.2759438239,49.300166379,48.2973525982,48.4935552945,108038092,0.0,1.0
1059,2019-08-09T00:00:00.000Z,200.99,202.76,199.29,201.3,24619746,48.8714271539,49.3018088946,48.45806616,48.9468047469,98478984,0.77,1.0
